,recid,date,age,allocated_trmt,earnings,prev_earnings,education,y0hat,y1hat,ite,ite_ols,reward,reward_scaled,year,month,cost,cost_scaled,age_scaled,education_scaled,prev_earnings_scaled
8465,318907,1989-04-07,36.0,1,6336,10114,12,24490.935366235826,25993.79080997462,-28059.15411771497,1502.8554437387938,-28833.15411771497,-0.8753962930301857,1989,4,2022.8,0.00116600248487419,0.29099855115092593,0.20761252152293314,1.6138790231521187
8466,318909,1989-04-04,22.0,1,519,2040,11,13914.722244077335,15532.885183513317,-20960.19398988789,1618.1629394359825,-21734.19398988789,-0.6598665124554406,1989,4,1257.0,0.0007245724359733326,-1.1602514941045639,-0.32650471306730694,-0.2796878544212115
8467,318910,1988-11-08,41.0,1,42897,0,14,12932.085682024626,13110.078325649953,44972.51059610055,177.9926436253263,44198.51059610055,1.3419000978984148,1988,11,1257.0,0.0007245724359733326,0.8093021387421724,1.2758469907034133,-0.7581218933423898
8468,318913,1988-02-25,23.0,1,0,0,10,10137.213195970779,11851.094286106543,-16108.170532359043,1713.8810901357647,-16882.170532359043,-0.5125554228994544,1988,2,1257.0,0.0007245724359733326,-1.0565907765863147,-0.860621947657547,-0.7581218933423898
8469,318916,1988-01-27,38.0,1,6282,0,11,10060.934602323372,11104.026907438812,-6208.424761134057,1043.0923051154405,-6982.424761134057,-0.2119916789992638,1988,1,1257.0,0.0007245724359733326,0.4983199861874245,-0.32650471306730694,-0.7581218933423898
8470,318917,1989-07-21,40.0,1,6164,6000,12,18805.47065205237,19927.29136291478,-19575.85354972181,1121.820710862412,-20349.85354972181,-0.6178368931961099,1989,7,1257.0,0.0007245724359733326,0.705641421223923,0.20761252152293314,0.6490370446610758
8471,318918,1989-02-01,52.0,0,1505,1260,12,11726.088631479934,12193.267395625364,30974.97826192518,467.17876414543025,30200.97826192518,0.9169244650945501,1989,2,1257.0,0.0007245724359733326,1.9495700314429145,0.20761252152293314,-0.462618516361662
8472,318919,1989-01-19,44.0,0,4016,0,8,6530.332556880181,8163.417306500671,9137.838527001042,1633.0847496204897,8363.838527001042,0.253932442220789,1989,1,1257.0,0.0007245724359733326,1.1202842912969202,-1.928856416838027,-0.7581218933423898
8473,318923,1988-04-08,65.0,1,3450,0,8,4975.507193591063,6043.167611627427,-2832.0273174992235,1067.6604180363638,-3606.0273174992235,-0.1094817075307394,1988,4,1257.0,0.0007245724359733326,3.297159359180155,-1.928856416838027,-0.7581218933423898
8474,318926,1988-08-16,30.0,0,53980,11655,12,26908.760086171795,28707.506280481248,-79003.21035107486,1798.7461943094531,-79777.21035107486,-2.4220962411709555,1988,8,2331.0,0.0013436581927238171,-0.33096575395856975,0.20761252152293314,1.9752843437293421
8475,318929,1988-08-03,26.0,1,0,0,12,11977.504704803912,13099.806010775208,-18577.602629684952,1122.3013059712957,-19351.602629684952,-0.5875292427966228,1988,8,1257.0,0.0007245724359733326,-0.7456086240315668,0.20761252152293314,-0.7581218933423898
8476,318931,1988-05-18,22.0,0,3481,3050,12,16278.773426588627,17691.916616841067,39611.80478035823,1413.14319025244,38837.80478035823,1.1791450285096317,1988,5,1257.0,0.0007245724359733326,-1.1602514941045639,0.20761252152293314,-0.04281609985729479
8477,318932,1989-05-01,23.0,1,1811,4868,11,17546.203363018278,19318.90553786174,-24556.24169857882,1772.7021748434636,-25330.24169857882,-0.7690452315402746,1989,5,1257.0,0.0007245724359733326,-1.0565907765863147,-0.32650471306730694,0.3835530583577553
8478,318934,1989-01-17,45.0,0,6547,2500,12,13856.75442630735,14606.422359901764,22567.747245514376,749.6679335944136,21793.747245514376,0.6616745941866471,1989,1,1257.0,0.0007245724359733326,1.2239450088151695,0.20761252152293314,-0.17180566917427914
8479,318936,1989-06-14,34.0,1,25200,9000,12,23178.973368256717,24653.32077481577,2296.4609715148918,1474.3474065590526,1522.4609715148918,0.04622306270434809,1989,6,1800.0,0.0010375738939952255,0.0836771161144274,0.20761252152293314,1.3526165136628086
8480,318938,1988-01-28,37.0,1,30989,9000,16,27080.984018826093,27453.72795228715,5689.198212941836,372.74393346105717,4915.198212941836,0.14922912275054526,1988,1,1800.0,0.0010375738939952255,0.3946592686691752,2.3440814598838933,1.3526165136628086
8481,318939,1989-08-29,22.0,0,0,5610,12,19639.95481770196,21210.137419931547,60191.31635098854,1570.1826022295863,59417.31635098854,1.8039545123334326,1989,8,1257.0,0.0007245724359733326,-1.1602514941045639,0.20761252152293314,0.5575717136908506
8482,318942,1988-08-10,36.0,0,0,0,12,11245.982309976456,12082.252837600148,34403.16206319419,836.270527623692,33629.16206319419,1.0210067094166588,1988,8,1257.0,0.0007245724359733326,0.29099855115092593,0.20761252152293314,-0.7581218933423898
8483,318943,1988-04-21,46.0,1,29186,9465,12,22902.51319145601,24073.085670413053,8859.53528048654,1170.5724789570413,8085.53528048654,0.24548294587562922,1988,4,1893.0,0.0010911818785183122,1.3276057263334187,0.20761252152293314,1.4616713313580771
8484,318944,1988-02-19,24.0,1,13366,2500,12,15400.662668737767,16734.55975055456,-3731.8499554186064,1333.8970818167927,-4505.849955418606,-0.13680100109131835,1988,2,1257.0,0.0007245724359733326,-0.9529300590680654,0.20761252152293314,-0.17180566917427914
8485,318947,1988-10-11,35.0,1,12945,1055,12,12695.499492817942,13633.585333593139,-97.43063268469564,938.0858407751966,-871.4306326846956,-0.026457290880169154,1988,10,1257.0,0.0007245724359733326,0.18733783363267667,0.20761252152293314,-0.5106964467434472
8486,318948,1988-10-24,29.0,1,0,0,12,11756.077071900807,12795.076075114253,-18202.64238611947,1038.9990032134465,-18976.64238611947,-0.5761451671623428,1988,10,1257.0,0.0007245724359733326,-0.434626471476819,0.20761252152293314,-0.7581218933423898
8487,318950,1988-12-05,29.0,0,5523,0,10,9697.538039867883,11237.004270703828,13999.584140771698,1539.4662308359457,13225.584140771698,0.4015387037686977,1988,12,1257.0,0.0007245724359733326,-0.434626471476819,-0.860621947657547,-0.7581218933423898
8488,318953,1988-07-27,41.0,0,25451,77,12,10960.27530227875,11681.633777850642,-42530.40653642911,721.358475571893,-43304.40653642911,-1.3147544246840255,1988,7,1257.0,0.0007245724359733326,0.8093021387421724,0.20761252152293314,-0.740063353638012
8489,318958,1989-03-01,23.0,1,0,0,13,13229.791908575138,14183.8688599093,-20376.075094148226,954.076951334162,-21150.075094148226,-0.6421322224803724,1989,3,1257.0,0.0007245724359733326,-1.0565907765863147,0.7417297561131732,-0.7581218933423898
8490,318961,1988-08-10,35.0,1,4544,0,7,6158.923951753996,8302.41579067524,-3508.533081574067,2143.4918389212444,-4282.533081574067,-0.13002093246835453,1988,8,1257.0,0.0007245724359733326,0.18733783363267667,-2.462973651428267,-0.7581218933423898
8491,318962,1988-09-16,48.0,1,66,0,12,10353.702063514475,10873.952166394383,-15733.091301107603,520.2501028799088,-16507.091301107605,-0.5011677347093376,1988,9,1257.0,0.0007245724359733326,1.5349271613699174,0.20761252152293314,-0.7581218933423898
8492,318964,1988-06-02,34.0,1,597,5892,16,23230.260893116727,23515.520421326677,-34180.33868569775,285.2595282099501,-34954.33868569775,-1.0612400705749216,1988,6,1257.0,0.0007245724359733326,0.0836771161144274,2.3440814598838933,0.6237081837770134
8493,318965,1988-07-26,46.0,0,170,140,8,6574.524240131524,8153.243788732697,20694.87717537562,1578.7195486011733,19920.87717537562,0.604812847114746,1988,7,1257.0,0.0007245724359733326,1.3276057263334187,-1.928856416838027,-0.7252881847889756
8494,318967,1988-06-10,63.0,1,20787,12262,12,25312.430244592942,26212.497005780886,-7258.967787045729,900.0667611879435,-8032.967787045729,-0.24388695715014666,1988,6,2452.4,0.001413636787574384,3.0898379241436564,0.20761252152293314,2.1176419229573593
8495,318969,1988-04-19,22.0,1,33771,4860,12,18640.39041831971,20173.802093151367,21981.309326040682,1533.4116748316592,21207.309326040682,0.6438698969029671,1988,4,1257.0,0.0007245724359733326,-1.1602514941045639,0.20761252152293314,0.38167684644041733
8496,318972,1988-12-01,49.0,0,0,700,10,9148.567943793332,10173.25559217903,28331.238504568835,1024.6876483856977,27557.238504568835,0.8366585332482538,1988,12,1257.0,0.0007245724359733326,1.6385878788881665,-0.860621947657547,-0.5939533505753188
8497,318973,1988-08-31,46.0,1,34739,3711,12,15363.531381592376,16160.81721034839,28735.746593301395,797.2858287560139,27961.746593301395,0.8489397037345465,1988,8,1257.0,0.0007245724359733326,1.3276057263334187,0.20761252152293314,0.11220590981275368
8498,318974,1988-02-23,24.0,0,23433,1020,11,12422.617355214192,13922.368581615541,-31363.924868375187,1499.7512264013494,-32137.924868375187,-0.9757316241088311,1988,2,1257.0,0.0007245724359733326,-0.9529300590680654,-0.32650471306730694,-0.5189048738818006
8499,318975,1988-06-01,40.0,1,27630,5800,12,18543.42748869249,19645.613544138836,13109.359752235441,1102.1860554463456,12335.359752235441,0.3745108202944126,1988,6,1257.0,0.0007245724359733326,0.705641421223923,0.20761252152293314,0.6021317467276269
8500,318977,1988-08-05,24.0,1,30376,85,10,10174.772329431024,11851.022328754454,29534.699218612142,1676.2499993234305,28760.699218612142,0.8731965076779643,1988,8,1257.0,0.0007245724359733326,-0.9529300590680654,-0.860621947657547,-0.738187141720674
8501,318979,1988-06-02,27.0,1,3456,1244,12,13533.60396993464,14706.560484080213,-15745.993321933312,1172.9565141455732,-16519.99332193331,-0.5015594497869635,1988,6,1257.0,0.0007245724359733326,-0.6419479065133176,0.20761252152293314,-0.46637094019633796
8502,318980,1988-09-08,35.0,1,24897,0,10,9251.502664358357,10624.0962442114,22836.639126834663,1372.5935798530427,22062.639126834663,0.669838354390359,1988,9,1257.0,0.0007245724359733326,0.18733783363267667,-0.860621947657547,-0.7581218933423898
8503,318981,1988-08-05,34.0,1,27412,435,14,14018.694039106269,14430.00046681077,19934.049244369147,411.3064277045014,19160.049244369147,0.5817135376282515,1988,8,1257.0,0.0007245724359733326,0.0836771161144274,1.2758469907034133,-0.6561028703371385
8504,318982,1989-02-01,36.0,1,57404,22389,12,40573.83451744822,42800.91624463082,24187.662434140042,2227.0817271826018,23413.662434140042,0.7108564403820637,1989,2,4477.8,0.002581137990295456,0.29099855115092593,0.20761252152293314,4.492691683817542
8505,318984,1989-04-07,35.0,1,40056,18800,12,35945.27916192294,38015.69761488905,5138.689918460695,2070.4184529661143,4364.689918460695,0.13251527596487306,1989,4,3760.0,0.0021673765785678047,0.18733783363267667,0.20761252152293314,3.6509761124018025
8506,318986,1988-08-05,35.0,1,0,2400,12,14457.739766413108,15484.708644881484,-22259.427311282467,1026.9688784683767,-23033.427311282467,-0.6993122154363478,1988,8,1257.0,0.0007245724359733326,0.18733783363267667,0.20761252152293314,-0.19525831814100356
8507,318988,1989-06-20,22.0,0,30864,10500,12,26021.761560587904,27930.488875834846,-12544.335832551686,1908.7273152469425,-13318.335832551686,-0.4043547150460277,1989,6,2100.0,0.0012105028763277632,-1.1602514941045639,0.20761252152293314,1.704406248163675
8508,318989,1988-08-22,26.0,0,1944,0,10,9922.848914405502,11540.868597609306,25433.205294065272,1618.0196832038037,24659.205294065272,0.748672060481665,1988,8,1257.0,0.0007245724359733326,-0.7456086240315668,-0.860621947657547,-0.7581218933423898
8509,318990,1988-11-18,23.0,1,22376,5000,10,16688.292279967678,18714.367399776525,7532.554407573581,2026.0751198088474,6758.554407573581,0.2051948063149191,1988,11,1257.0,0.0007245724359733326,-1.0565907765863147,-0.860621947657547,0.41451055499383155
8510,318993,1988-11-15,40.0,1,30756,0,8,6820.737467783607,8548.394955604017,35124.158600565264,1727.65748782041,34350.158600565264,1.0428967077680515,1988,11,1257.0,0.0007245724359733326,0.705641421223923,-1.928856416838027,-0.7581218933423898
8511,318994,1988-03-18,30.0,1,14640,728,12,12636.104975563054,13690.241551024552,2482.4134668524257,1054.136575461498,1708.4134668524257,0.051868720631108776,1988,3,1257.0,0.0007245724359733326,-0.33096575395856975,0.20761252152293314,-0.587386608864636
8512,318997,1988-04-08,38.0,1,47694,4900,12,17511.851675508453,18606.975920079996,44837.11398680246,1095.1242445715434,44063.11398680246,1.3377893547801107,1988,4,1257.0,0.0007245724359733326,0.4983199861874245,0.20761252152293314,0.3910579060271071
8513,318998,1989-03-28,36.0,0,12612,0,9,8142.1087481801305,9750.854843086496,-11732.939023389637,1608.7460949063652,-12506.939023389637,-0.3797200963006378,1989,3,1257.0,0.0007245724359733326,0.29099855115092593,-1.394739182247787,-0.7581218933423898
8514,319003,1988-09-27,44.0,0,16857,3000,12,14577.895247362281,15394.862969473865,-5985.680541182163,816.9677221115835,-6759.680541182163,-0.20522899658013896,1988,9,1257.0,0.0007245724359733326,1.1202842912969202,0.20761252152293314,-0.054542424340656995
8515,319004,1989-08-23,23.0,1,39491,0,12,12198.932337707018,13387.312996168523,40443.933444428854,1188.380658461505,39669.933444428854,1.2044090819974196,1989,8,1257.0,0.0007245724359733326,-1.0565907765863147,0.20761252152293314,-0.7581218933423898
8516,319005,1988-08-23,35.0,0,5607,1200,12,12888.704544550099,13832.706948017305,22678.358718802338,944.002403467206,21904.358718802338,0.6650328418930053,1988,8,1257.0,0.0007245724359733326,0.18733783363267667,0.20761252152293314,-0.4766901057416967
8517,319009,1988-01-12,22.0,0,43571,2000,11,13837.987081314897,15471.7637007356,-87113.01242557369,1633.7766194207034,-87887.01242557369,-2.668315945204758,1988,1,1257.0,0.0007245724359733326,-1.1602514941045639,-0.32650471306730694,-0.2890689140079013
8518,319011,1988-05-13,37.0,1,7502,500,15,14913.290005163242,15005.823343699501,-11191.954301923632,92.53333853625918,-11965.954301923632,-0.36329539237043734,1988,5,1257.0,0.0007245724359733326,0.3946592686691752,1.8099642252936534,-0.6408586485087677
8519,319012,1988-04-06,28.0,1,1949,17,10,9790.440810017859,11365.436943191737,-12585.74052540388,1574.9961331738778,-13359.74052540388,-0.40561179273128156,1988,4,1257.0,0.0007245724359733326,-0.5382871889950683,-0.860621947657547,-0.7541349430180466
8520,319015,1989-01-06,25.0,1,44410,7168,12,21442.94089058957,23038.379498587103,33734.75963922714,1595.4386079975338,32960.75963922714,1.0007135079928973,1989,1,1433.6,0.0008263699635730863,-0.8492693415498161,0.20761252152293314,0.9229639845924171
8521,319016,1988-07-22,22.0,1,28667,6700,11,20020.327950362444,21927.454458946457,12042.268938901449,1907.1265085840132,11268.268938901449,0.3421131388439043,1988,7,1340.0,0.0007724161210853346,-1.1602514941045639,-0.32650471306730694,0.8132055874281469
8522,319018,1988-04-18,22.0,1,20925,11000,12,26685.1155334679,28624.80471412623,-9639.521463135281,1939.6891806583299,-10413.521463135281,-0.3161623611833051,1988,4,2200.0,0.001268145870438609,-1.1602514941045639,0.20761252152293314,1.8216694929972972
8523,319021,1989-02-01,45.0,0,8196,2500,12,13855.380531282311,14606.422359901764,17643.102229919372,751.0418286194526,16869.102229919372,0.5121586593866878,1989,2,1257.0,0.0007245724359733326,1.2239450088151695,0.20761252152293314,-0.17180566917427914
8524,319022,1987-12-30,42.0,0,0,0,11,9773.398718666367,10697.391518951308,30095.532082569694,923.992800284941,29321.532082569694,0.8902238161754521,1987,12,1257.0,0.0007245724359733326,0.9129628562604216,-0.32650471306730694,-0.7581218933423898
8525,319028,1989-04-13,34.0,1,0,0,7,6232.733162721698,8409.278901986687,-10469.594699838748,2176.5457392649887,-11243.594699838748,-0.34136401034687464,1989,4,1257.0,0.0007245724359733326,0.0836771161144274,-2.462973651428267,-0.7581218933423898
8526,319031,1988-06-08,22.0,0,13680,180,16,16640.481050196693,16856.191922727878,9052.124052454841,215.71087253118458,8278.124052454841,0.25133008616322977,1988,6,1257.0,0.0007245724359733326,-1.1602514941045639,2.3440814598838933,-0.7159071252022858
8527,319033,1988-02-23,27.0,1,203,0,9,8811.11678123185,10668.82232446271,-13881.130148684937,1857.705543230859,-14655.130148684937,-0.4449407981401381,1988,2,1257.0,0.0007245724359733326,-0.6419479065133176,-1.394739182247787,-0.7581218933423898
8528,319034,1989-01-06,44.0,1,3855,0,14,12710.65804912152,12833.141505376829,-13379.130615828582,122.48345625530783,-14153.130615828582,-0.4296997139226004,1989,1,1257.0,0.0007245724359733326,1.1202842912969202,1.2758469907034133,-0.7581218933423898
8529,319038,1988-08-11,31.0,0,37487,4000,12,16841.831074481517,18085.91338727149,-60377.40409499545,1244.0823127899712,-61151.40409499545,-1.8566027233718518,1988,8,1257.0,0.0007245724359733326,-0.22730503644032043,0.20761252152293314,0.17998406532658728
8530,319039,1989-05-18,32.0,1,5244,0,14,13596.368580733943,14046.614557613553,-12787.405101690389,450.2459768796107,-13561.405101690389,-0.4117344812791935,1989,5,1257.0,0.0007245724359733326,-0.12364431892207117,1.2758469907034133,-0.7581218933423898
8531,319040,1989-02-08,22.0,1,3699,5240,12,19138.272428703473,20708.86742124834,-24009.383358372048,1570.5949925448658,-24783.383358372048,-0.7524422001176554,1989,2,1257.0,0.0007245724359733326,-1.1602514941045639,0.20761252152293314,0.47079691251397016
8532,319042,1988-11-17,24.0,1,5883,640,12,12963.661249490919,14180.41603015703,-11261.162722372907,1216.7547806661114,-12035.162722372907,-0.365396612183588,1988,11,1257.0,0.0007245724359733326,-0.9529300590680654,0.20761252152293314,-0.6080249399553534
8533,319043,1988-02-08,25.0,1,14866,0,14,14113.033057507855,14750.609549887324,811.1043125962,637.5764923794686,37.104312596199975,0.001126514899117142,1988,2,1257.0,0.0007245724359733326,-0.8492693415498161,1.2758469907034133,-0.7581218933423898
8534,319046,1989-02-14,22.0,1,24195,2512,13,16594.863251342882,17726.56894551788,10859.137557127648,1131.705694174998,10085.137557127648,0.30619237826585394,1989,2,1257.0,0.0007245724359733326,-1.1602514941045639,0.7417297561131732,-0.1689913512982722
